   3.3251098632812500e+01   1.3190249633789063e+02
   3.3111930847167969e+01   1.3181799316406250e+02
   3.3114990234375000e+01   1.3191130065917969e+02
   3.3064990997314453e+01   1.3187489318847656e+02
   3.3081100463867188e+01   1.3194940185546875e+02
   3.3042488098144531e+01   1.3201190185546875e+02
   3.3034709930419922e+01   1.3193580627441406e+02
   3.2975269317626953e+01   1.3189909362792969e+02
   3.2945819854736328e+01   1.3193249511718750e+02
   3.2925819396972656e+01   1.3207159423828125e+02
   3.2822780609130859e+01   1.3195140075683594e+02
   3.2816101074218750e+01   1.3200190734863281e+02
   3.2786098480224609e+01   1.3194380187988281e+02
   3.2580539703369141e+01   1.3173469543457031e+02
   3.2581928253173828e+01   1.3169740295410156e+02
   3.2516380310058594e+01   1.3168380737304688e+02
   3.2487209320068359e+01   1.3173190307617188e+02
   3.2462768554687500e+01   1.3170910644531250e+02
   3.2457599639892578e+01   1.3165559387207031e+02
   3.2417758941650391e+01   1.3166769409179688e+02
   3.2384990692138672e+01   1.3162860107421875e+02
   3.1880550384521484e+01   1.3144689941406250e+02
   3.1794719696044922e+01   1.3149270629882813e+02
   3.1680549621582031e+01   1.3146130371093750e+02
   3.1553329467773438e+01   1.3138299560546875e+02
   3.1489440917968750e+01   1.3139720153808594e+02
   3.1366659164428711e+01   1.3132800292968750e+02
   3.1382770538330078e+01   1.3124769592285156e+02
   3.1460830688476563e+01   1.3120019531250000e+02
   3.1441659927368164e+01   1.3105969238281250e+02
   3.1351940155029297e+01   1.3100300598144531e+02
   3.1341939926147461e+01   1.3105659484863281e+02
   3.1306940078735352e+01   1.3110969543457031e+02
   3.1120269775390625e+01   1.3094270324707031e+02
   3.0996660232543945e+01   1.3066639709472656e+02
   3.1073049545288086e+01   1.3067720031738281e+02
   3.1123880386352539e+01   1.3074249267578125e+02
   3.1318330764770508e+01   1.3079829406738281e+02
   3.1540550231933594e+01   1.3069639587402344e+02
   3.1566659927368164e+01   1.3060189819335938e+02
   3.1591379165649414e+01   1.3060440063476563e+02
   3.1620269775390625e+01   1.3067160034179688e+02
   3.1603609085083008e+01   1.3071659851074219e+02
   3.1558610916137695e+01   1.3071800231933594e+02
   3.1553329467773438e+01   1.3075109863281250e+02
   3.1604719161987305e+01   1.3079580688476563e+02
   3.1692770004272461e+01   1.3080270385742188e+02
   3.1724990844726563e+01   1.3067109680175781e+02
   3.1671379089355469e+01   1.3060719299316406e+02
   3.1454160690307617e+01   1.3051409912109375e+02
   3.1324159622192383e+01   1.3056379699707031e+02
   3.1260269165039063e+01   1.3066490173339844e+02
   3.1178880691528320e+01   1.3063549804687500e+02
   3.1156379699707031e+01   1.3057829284667969e+02
   3.1234159469604492e+01   1.3047970581054688e+02
   3.1246110916137695e+01   1.3023410034179688e+02
   3.1271659851074219e+01   1.3022830200195313e+02
   3.1405830383300781e+01   1.3011970520019531e+02
   3.1424160003662109e+01   1.3016470336914063e+02
   3.1380830764770508e+01   1.3022410583496094e+02
   3.1462219238281250e+01   1.3030880737304688e+02
   3.1633329391479492e+01   1.3033380126953125e+02
   3.1765829086303711e+01   1.3017750549316406e+02
   3.1852489471435547e+01   1.3019270324707031e+02
   3.1921100616455078e+01   1.3020860290527344e+02
   3.2006938934326172e+01   1.3016239929199219e+02
   3.2061939239501953e+01   1.3019720458984375e+02
   3.2086101531982422e+01   1.3017630004882813e+02
   3.2124721527099609e+01   1.3021020507812500e+02
   3.2102489471435547e+01   1.3026879882812500e+02
   3.2442489624023438e+01   1.3056970214843750e+02
   3.2558601379394531e+01   1.3056990051269531e+02
   3.2607208251953125e+01   1.3065080261230469e+02
   3.2647499084472656e+01   1.3065829467773438e+02
   3.2618598937988281e+01   1.3047439575195313e+02
   3.2633598327636719e+01   1.3045610046386719e+02
   3.2693878173828125e+01   1.3059249877929688e+02
   4.1397491455078125e+01   1.4020249938964844e+02
   4.1419158935546875e+01   1.4006970214843750e+02
   4.1541099548339844e+01   1.3998719787597656e+02
   4.1662769317626953e+01   1.4000489807128906e+02
   4.1885818481445313e+01   1.4014360046386719e+02
   4.1981380462646484e+01   1.4013890075683594e+02
   4.2090820312500000e+01   1.4004910278320313e+02
   4.2214710235595703e+01   1.3981520080566406e+02
   4.2295818328857422e+01   1.3976860046386719e+02
   4.2467769622802734e+01   1.3984469604492188e+02
   4.2596660614013672e+01   1.3982910156250000e+02
   4.2653598785400391e+01   1.3986329650878906e+02
   4.2742771148681641e+01   1.4012910461425781e+02
   4.2813320159912109e+01   1.4018130493164063e+02
   4.2754711151123047e+01   1.4026519775390625e+02
   4.2773040771484375e+01   1.4031219482421875e+02
   4.2881378173828125e+01   1.4036860656738281e+02
   4.3000541687011719e+01   1.4052879333496094e+02
   4.3150539398193359e+01   1.4042160034179688e+02
   4.3189708709716797e+01   1.4034689331054688e+02
   4.3235538482666016e+01   1.4032139587402344e+02
   4.3318878173828125e+01   1.4035830688476563e+02
   4.3367488861083984e+01   1.4047489929199219e+02
   4.3188598632812500e+01   1.4079550170898438e+02
   4.3227489471435547e+01   1.4101220703125000e+02
   4.3180538177490234e+01   1.4100630187988281e+02
   4.3137760162353516e+01   1.4115879821777344e+02
   4.3145259857177734e+01   1.4121719360351563e+02
   4.3249149322509766e+01   1.4136720275878906e+02
   4.3321659088134766e+01   1.4142520141601563e+02
   4.3404991149902344e+01   1.4143519592285156e+02
   4.3533599853515625e+01   1.4135330200195313e+02
   4.3578880310058594e+01   1.4138690185546875e+02
   4.3696098327636719e+01   1.4133549499511719e+02
   4.3779708862304688e+01   1.4137629699707031e+02
   4.3883880615234375e+01   1.4160330200195313e+02
   4.3994709014892578e+01   1.4166329956054688e+02
   4.4294708251953125e+01   1.4165080261230469e+02
   4.4417209625244141e+01   1.4174519348144531e+02
   4.4667758941650391e+01   1.4179750061035156e+02
   4.4850269317626953e+01   1.4176579284667969e+02
   4.5184158325195313e+01   1.4157580566406250e+02
   4.5304988861083984e+01   1.4161630249023438e+02
   4.5343040466308594e+01   1.4165249633789063e+02
   4.5405818939208984e+01   1.4163360595703125e+02
   4.5439990997314453e+01   1.4165109252929688e+02
   4.5436100006103516e+01   1.4168249511718750e+02
   4.5401660919189453e+01   1.4169050598144531e+02
   4.5416660308837891e+01   1.4181379699707031e+02
   4.5505519866943359e+01   1.4195869445800781e+02
   4.5384429931640625e+01   1.4206860351562500e+02
   4.5205818176269531e+01   1.4231129455566406e+02
   4.4809429168701172e+01   1.4270970153808594e+02
   4.4504989624023438e+01   1.4310110473632813e+02
   4.4219150543212891e+01   1.4365879821777344e+02
   4.4184989929199219e+01   1.4377609252929688e+02
   4.4181930541992188e+01   1.4367909240722656e+02
   4.4097209930419922e+01   1.4376440429687500e+02
   4.4092769622802734e+01   1.4393249511718750e+02
   4.4132209777832031e+01   1.4399719238281250e+02
   4.4112491607666016e+01   1.4416270446777344e+02
   4.4094989776611328e+01   1.4417160034179688e+02
   4.4084709167480469e+01   1.4412629699707031e+02
   4.4029148101806641e+01   1.4410580444335938e+02
   4.4014709472656250e+01   1.4414939880371094e+02
   4.4116649627685547e+01   1.4423970031738281e+02
   4.4115821838378906e+01   1.4425770568847656e+02
   4.4000270843505859e+01   1.4431159973144531e+02
   4.3959709167480469e+01   1.4435240173339844e+02
   4.3917758941650391e+01   1.4461770629882813e+02
   4.3912490844726563e+01   1.4477270507812500e+02
   4.4045551300048828e+01   1.4495689392089844e+02
   4.4341381072998047e+01   1.4532940673828125e+02
   4.4279991149902344e+01   1.4537440490722656e+02
   4.4185260772705078e+01   1.4533270263671875e+02
   4.3895549774169922e+01   1.4510969543457031e+02
   4.3758880615234375e+01   1.4507020568847656e+02
   4.3325550079345703e+01   1.4535549926757813e+02
   4.3292488098144531e+01   1.4538270568847656e+02
   4.3342208862304688e+01   1.4527690124511719e+02
   4.3314990997314453e+01   1.4525610351562500e+02
   4.3230819702148438e+01   1.4550689697265625e+02
   4.3338039398193359e+01   1.4558610534667969e+02
   4.3391101837158203e+01   1.4575239562988281e+02
   4.3373600006103516e+01   1.4581829833984375e+02
   4.3306098937988281e+01   1.4568380737304688e+02
   4.3267768859863281e+01   1.4557800292968750e+02
   4.3161651611328125e+01   1.4552720642089844e+02
   4.3164440155029297e+01   1.4529580688476563e+02
   4.3126659393310547e+01   1.4513659667968750e+02
   4.3095829010009766e+01   1.4511770629882813e+02
   4.3041660308837891e+01   1.4510690307617188e+02
   4.2973598480224609e+01   1.4492660522460938e+02
   4.2997489929199219e+01   1.4484829711914063e+02
   4.3036098480224609e+01   1.4483659362792969e+02
   4.3044708251953125e+01   1.4479879760742188e+02
   4.2990821838378906e+01   1.4473519897460938e+02
   4.2930271148681641e+01   1.4477940368652344e+02
   4.2929149627685547e+01   1.4447889709472656e+02
   4.2954990386962891e+01   1.4437910461425781e+02
   4.2995819091796875e+01   1.4435519409179688e+02
   4.2959709167480469e+01   1.4414770507812500e+02
   4.2849151611328125e+01   1.4389270019531250e+02
   4.2436939239501953e+01   1.4343110656738281e+02
   4.2293880462646484e+01   1.4333410644531250e+02
   4.2042758941650391e+01   1.4331689453125000e+02
   4.1925270080566406e+01   1.4324630737304688e+02
   4.2123600006103516e+01   1.4286720275878906e+02
   4.2340820312500000e+01   1.4231359863281250e+02
   4.2587768554687500e+01   1.4184800720214844e+02
   4.2616100311279297e+01   1.4165879821777344e+02
   4.2572490692138672e+01   1.4144549560546875e+02
   4.2370540618896484e+01   1.4107020568847656e+02
   4.2295269012451172e+01   1.4099299621582031e+02
   4.2308040618896484e+01   1.4093879699707031e+02
   4.2329990386962891e+01   1.4093690490722656e+02
   4.2414989471435547e+01   1.4090190124511719e+02
   4.2544708251953125e+01   1.4076190185546875e+02
   4.2574989318847656e+01   1.4069490051269531e+02
   4.2577491760253906e+01   1.4049940490722656e+02
   4.2567760467529297e+01   1.4046159362792969e+02
   4.2448600769042969e+01   1.4033909606933594e+02
   4.2344989776611328e+01   1.4028469848632813e+02
   4.2267490386962891e+01   1.4028019714355469e+02
   4.2237209320068359e+01   1.4030299377441406e+02
   4.2108318328857422e+01   1.4053489685058594e+02
   4.2126098632812500e+01   1.4071969604492188e+02
   4.1788879394531250e+01   1.4117750549316406e+02
   4.1707489013671875e+01   1.4101159667968750e+02
   4.1738880157470703e+01   1.4071080017089844e+02
   4.1773319244384766e+01   1.4071690368652344e+02
   4.1804149627685547e+01   1.4072830200195313e+02
   4.1826099395751953e+01   1.4067610168457031e+02
   4.1810821533203125e+01   1.4063490295410156e+02
   4.1734149932861328e+01   1.4060270690917969e+02
   4.1679710388183594e+01   1.4045019531250000e+02
   4.1605548858642578e+01   1.4043249511718750e+02
   4.1539710998535156e+01   1.4044439697265625e+02
   4.1397491455078125e+01   1.4020249938964844e+02
   3.2709430694580078e+01   1.3299859619140625e+02
   3.2766651153564453e+01   1.3294219970703125e+02
   3.2749988555908203e+01   1.3264160156250000e+02
   3.2833881378173828e+01   1.3266130065917969e+02
   3.2879989624023438e+01   1.3271159362792969e+02
   3.2904991149902344e+01   1.3271629333496094e+02
   3.2889991760253906e+01   1.3250160217285156e+02
   3.2927211761474609e+01   1.3248880004882813e+02
   3.3024150848388672e+01   1.3248629760742188e+02
   3.3105819702148438e+01   1.3245050048828125e+02
   3.3160820007324219e+01   1.3245770263671875e+02
   3.3240261077880859e+01   1.3253219604492188e+02
   3.3245269775390625e+01   1.3247740173339844e+02
   3.3295818328857422e+01   1.3251519775390625e+02
   3.3304710388183594e+01   1.3238220214843750e+02
   3.3442211151123047e+01   1.3241720581054688e+02
   3.3456100463867188e+01   1.3231689453125000e+02
   3.3349708557128906e+01   1.3203300476074219e+02
   3.3610271453857422e+01   1.3249220275878906e+02
   3.3669990539550781e+01   1.3263549804687500e+02
   3.3752208709716797e+01   1.3269580078125000e+02
   3.3872489929199219e+01   1.3270610046386719e+02
   3.3895549774169922e+01   1.3275889587402344e+02
   3.3987770080566406e+01   1.3277720642089844e+02
   3.4087490081787109e+01   1.3292300415039063e+02
   3.4126098632812500e+01   1.3293469238281250e+02
   3.4027210235595703e+01   1.3303610229492188e+02
   3.3955818176269531e+01   1.3306469726562500e+02
   3.3912490844726563e+01   1.3314250183105469e+02
   3.3978870391845703e+01   1.3340379333496094e+02
   3.3961380004882813e+01   1.3352409362792969e+02
   3.4047771453857422e+01   1.3362300109863281e+02
   3.4136928558349609e+01   1.3364579772949219e+02
   3.4194988250732422e+01   1.3363769531250000e+02
   3.4245269775390625e+01   1.3356219482421875e+02
   3.4232490539550781e+01   1.3365629577636719e+02
   3.4248050689697266e+01   1.3373300170898438e+02
   3.4375541687011719e+01   1.3393130493164063e+02
   3.4336650848388672e+01   1.3408050537109375e+02
   3.4385269165039063e+01   1.3412879943847656e+02
   3.4378879547119141e+01   1.3416020202636719e+02
   3.4327770233154297e+01   1.3415829467773438e+02
   3.4337768554687500e+01   1.3426159667968750e+02
   3.4288051605224609e+01   1.3425939941406250e+02
   3.4205268859863281e+01   1.3444189453125000e+02
   3.4187210083007813e+01   1.3460969543457031e+02
   3.4163051605224609e+01   1.3463890075683594e+02
   3.4064899444580078e+01   1.3460380554199219e+02
   3.3990261077880859e+01   1.3460079956054688e+02
   3.3934989929199219e+01   1.3469299316406250e+02
   3.3898319244384766e+01   1.3469889831542969e+02
   3.3839710235595703e+01   1.3464500427246094e+02
   3.3826099395751953e+01   1.3475300598144531e+02
   3.3634159088134766e+01   1.3439610290527344e+02
   3.3390541076660156e+01   1.3422489929199219e+02
   3.3238319396972656e+01   1.3418769836425781e+02
   3.3474151611328125e+01   1.3392500305175781e+02
   3.3516929626464844e+01   1.3374380493164063e+02
   3.3505260467529297e+01   1.3360969543457031e+02
   3.3326930999755859e+01   1.3325549316406250e+02
   3.3142768859863281e+01   1.3322720336914063e+02
   3.3149711608886719e+01   1.3319580078125000e+02
   3.3003318786621094e+01   1.3302079772949219e+02
   3.2818599700927734e+01   1.3296440124511719e+02
   3.2742210388183594e+01   1.3302549743652344e+02
   3.2709430694580078e+01   1.3299859619140625e+02
   3.7793598175048828e+01   1.3824769592285156e+02
   3.7809429168701172e+01   1.3821080017089844e+02
   3.7936649322509766e+01   1.3832769775390625e+02
   3.7976379394531250e+01   1.3833380126953125e+02
   3.7998600006103516e+01   1.3829519653320313e+02
   3.7966930389404297e+01   1.3825219726562500e+02
   3.8006649017333984e+01   1.3823049926757813e+02
   3.8161098480224609e+01   1.3830470275878906e+02
   3.8308601379394531e+01   1.3846690368652344e+02
   3.8303878784179688e+01   1.3851660156250000e+02
   3.8281188964843750e+01   1.3851089477539063e+02
   3.8059158325195313e+01   1.3844889831542969e+02
   3.8079990386962891e+01   1.3854609680175781e+02
   3.8067760467529297e+01   1.3858000183105469e+02
   3.7918048858642578e+01   1.3851220703125000e+02
   3.7823600769042969e+01   1.3837550354003906e+02
   3.7793598175048828e+01   1.3824769592285156e+02
   3.2194438934326172e+01   1.2998550415039063e+02
   3.2245540618896484e+01   1.3000939941406250e+02
   3.2240821838378906e+01   1.2995520019531250e+02
   3.2285259246826172e+01   1.3000270080566406e+02
   3.2355510711669922e+01   1.2997099304199219e+02
   3.2498321533203125e+01   1.3002720642089844e+02
   3.2543598175048828e+01   1.3015049743652344e+02
   3.2488319396972656e+01   1.3019659423828125e+02
   3.2341098785400391e+01   1.3020970153808594e+02
   3.2194988250732422e+01   1.3002999877929688e+02
   3.2194438934326172e+01   1.2998550415039063e+02
   3.0238880157470703e+01   1.3057020568847656e+02
   3.0247489929199219e+01   1.3045190429687500e+02
   3.0371940612792969e+01   1.3038189697265625e+02
   3.0454990386962891e+01   1.3047380065917969e+02
   3.0442920684814453e+01   1.3052349853515625e+02
   3.0385269165039063e+01   1.3066130065917969e+02
   3.0287769317626953e+01   1.3064939880371094e+02
   3.0238880157470703e+01   1.3057020568847656e+02
   3.0354999542236328e+01   1.3087910461425781e+02
   3.0438049316406250e+01   1.3086300659179688e+02
   3.0789440155029297e+01   1.3100830078125000e+02
   3.0822750091552734e+01   1.3107420349121094e+02
   3.0701379776000977e+01   1.3107659912109375e+02
   3.0390550613403320e+01   1.3096969604492188e+02
   3.0354999542236328e+01   1.3087910461425781e+02
   3.2586650848388672e+01   1.2877270507812500e+02
   3.2611660003662109e+01   1.2861019897460938e+02
   3.2661098480224609e+01   1.2861860656738281e+02
   3.2696269989013672e+01   1.2865240478515625e+02
   3.2771381378173828e+01   1.2864830017089844e+02
   3.2774711608886719e+01   1.2869219970703125e+02
   3.2779430389404297e+01   1.2877470397949219e+02
   3.2799709320068359e+01   1.2880520629882813e+02
   3.2648330688476563e+01   1.2890220642089844e+02
   3.2642768859863281e+01   1.2877609252929688e+02
   3.2586650848388672e+01   1.2877270507812500e+02
   2.6078880310058594e+01   1.2768409729003906e+02
   2.6083049774169922e+01   1.2765280151367188e+02
   2.6252220153808594e+01   1.2768689727783203e+02
   2.6306940078735352e+01   1.2774389648437500e+02
   2.6428600311279297e+01   1.2771610260009766e+02
   2.6544439315795898e+01   1.2795890045166016e+02
   2.6594440460205078e+01   1.2795140075683594e+02
   2.6615829467773438e+01   1.2787830352783203e+02
   2.6690280914306641e+01   1.2787689971923828e+02
   2.6684160232543945e+01   1.2799389648437500e+02
   2.6641380310058594e+01   1.2798750305175781e+02
   2.6642499923706055e+01   1.2806739807128906e+02
   2.6855039596557617e+01   1.2828759765625000e+02
   2.6811939239501953e+01   1.2832910156250000e+02
   2.6705270767211914e+01   1.2830859375000000e+02
   2.6628610610961914e+01   1.2824020385742188e+02
   2.6588329315185547e+01   1.2813189697265625e+02
   2.6556659698486328e+01   1.2814329528808594e+02
   2.6436380386352539e+01   1.2784970092773438e+02
   2.6414159774780273e+01   1.2783660125732422e+02
   2.6309999465942383e+01   1.2791660308837891e+02
   2.6308610916137695e+01   1.2781890106201172e+02
   2.6196390151977539e+01   1.2776409912109375e+02
   2.6187219619750977e+01   1.2781800079345703e+02
   2.6119720458984375e+01   1.2777999877929688e+02
   2.6078880310058594e+01   1.2768409729003906e+02
