127.52519	50.25032
127.53125	50.248589
127.53905	50.246422
127.54813	50.244259
127.5542	50.242962
127.56458	50.240364
127.57368	50.240364
127.58017	50.239498
127.58623	50.236034
127.58883	50.23214
127.591	50.228241
127.59142	50.224777
127.59402	50.218285
127.59792	50.212658
127.59922	50.21006
127.59879	50.203568
127.59705	50.197075
127.59402	50.191448
127.58839	50.18322
127.58666	50.180191
127.5832	50.170235
127.5806	50.163307
127.578	50.154652
127.57584	50.147724
127.57411	50.143394
127.57065	50.137337
127.56589	50.132141
127.56113	50.126514
127.5555	50.11829
127.54727	50.108765
127.54251	50.103569
127.53732	50.098373
127.53385	50.095345
127.52909	50.091881
127.52321	50.085171
127.5187	50.079762
127.5148	50.075432
127.51091	50.070671
127.50442	50.064178
127.49576	50.053787
127.49359	50.048161
127.49186	50.039501
127.49208	50.037045
127.49232	50.034554
127.49255	50.029881
127.49303	50.025822
127.49374	50.018658
127.49491	50.009903
127.49435	50.004246
127.49548	49.996887
127.49718	49.9884
127.50397	49.977081
127.50793	49.97142
127.51189	49.965195
127.51472	49.961235
127.51868	49.955578
127.52208	49.95105
127.5266	49.941429
127.52773	49.936337
127.53	49.928978
127.53056	49.922752
127.53056	49.915962
127.52887	49.910301
127.5266	49.902946
127.5249	49.899551
127.52151	49.888233
127.52038	49.882572
127.51981	49.876347
127.51981	49.867294
127.52094	49.862766
127.52151	49.856541
127.52151	49.84692
127.52264	49.838432
127.52434	49.83334
127.53056	49.823719
127.54075	49.815231
127.54868	49.809006
127.55659	49.803345
127.56565	49.796555
127.57527	49.788631
127.58489	49.786369
127.59791	49.784672
127.60866	49.782974
127.62111	49.782406
127.63187	49.781841
127.63922	49.781273
127.65167	49.777313
127.65959	49.770523
127.66355	49.76543
127.66638	49.759769
127.66638	49.754677
127.66469	49.748451
127.66355	49.741661
127.66242	49.734871
127.66073	49.728077
127.66073	49.721287
127.65959	49.716194
127.66073	49.709969
127.66299	49.704311
127.66405	49.701328
127.66562	49.695755
127.66792	49.693459
127.67339	49.687984
127.67974	49.680218
127.68681	49.675274
127.69316	49.671036
127.69881	49.664677
127.70729	49.657616
127.71718	49.654789
127.72636	49.651966
127.73201	49.649139
127.73695	49.646317
127.7419	49.644901
127.74684	49.64349
127.7532	49.640663
127.76026	49.637135
127.76803	49.630775
127.76944	49.628658
127.77579	49.620888
127.77721	49.618065
127.77933	49.611706
127.78216	49.604645
127.7878	49.596169
127.79063	49.592636
127.79769	49.589813
127.80193	49.588398
127.81535	49.586987
127.82594	49.586281
127.83724	49.587692
127.8429	49.587692
127.85278	49.586987
127.86338	49.585575
127.87115	49.583454
127.88457	49.580631
127.89233	49.580631
127.9001	49.580631
127.9107	49.580631
127.91635	49.583454
127.92483	49.588398
127.92835	49.59193
127.93754	49.598286
127.94672	49.601818
127.95731	49.601112
127.96649	49.59758
127.97285	49.593342
127.97763	49.5877
127.98062	49.584164
127.98557	49.579216
127.99192	49.574272
127.99757	49.570038
128.00252	49.5658
128.01028	49.561562
128.01805	49.555912
128.02866	49.550259
128.03854	49.547436
128.05266	49.544609
128.06326	49.541786
128.07315	49.540371
128.08444	49.540371
128.09715	49.541786
128.10988	49.543198
128.11693	49.543903
128.12965	49.542492
128.14024	49.541077
128.15225	49.538254
128.16214	49.535427
128.1805	49.534016
128.1911	49.535427
128.20381	49.53896
128.2144	49.541077
128.22783	49.543903
128.24054	49.545315
128.25255	49.543903
128.26526	49.541077
128.27937	49.540371
128.28856	49.541077
128.30127	49.541077
128.31116	49.541077
128.32599	49.543198
128.33165	49.544609
128.3373	49.54673
128.34294	49.549553
128.35001	49.559441
128.35495	49.567211
128.35849	49.572155
128.36061	49.575687
128.36414	49.579216
128.36838	49.582748
128.37473	49.586281
128.37967	49.587692
128.38603	49.589108
128.3945	49.589108
128.41287	49.589108
128.42911	49.589108
128.43547	49.589108
128.4503	49.588398
128.45949	49.589108
128.46715	49.589806
128.47443	49.591362
128.48422	49.592197
128.49661	49.594807
128.51186	49.596821
128.52728	49.596764
128.5462	49.594807
128.5573	49.594807
128.57034	49.594154
128.58665	49.592197
128.60437	49.590584
128.62384	49.592197
128.63559	49.593502
128.64946	49.590324
128.66609	49.587727
128.68324	49.587204
128.69313	49.583565
128.70039	49.581486
128.70612	49.582008
128.7108	49.586685
128.71028	49.591885
128.71132	49.596043
128.72432	49.59742
128.73737	49.596764
128.74977	49.596111
128.7576	49.594807
128.76608	49.593502
128.77783	49.588936
128.78044	49.587631
128.78566	49.58437
128.78957	49.581108
128.79283	49.576538
128.79544	49.570015
128.7961	49.564796
128.7961	49.55827
128.7961	49.549789
128.79544	49.545223
128.79349	49.541306
128.78761	49.534782
128.78369	49.533478
128.77391	49.529564
128.76738	49.526955
128.76216	49.523037
128.75238	49.515209
128.74977	49.5126
128.74716	49.509338
128.74455	49.506729
128.7426	49.500854
128.7439	49.495636
128.74585	49.487808
128.74782	49.485195
128.75043	49.483891
128.75499	49.480629
128.76216	49.477367
128.76935	49.47541
128.77718	49.47541
128.7863	49.47541
128.79478	49.47541
128.79805	49.476063
128.80653	49.476715
128.81763	49.479324
128.8248	49.481281
128.83524	49.481934
128.84633	49.483238
128.85808	49.484543
128.86855	49.48481
128.87766	49.482586
128.892	49.479324
128.90048	49.476063
128.90831	49.473454
128.91614	49.468235
128.92462	49.465622
128.93352	49.463497
128.93964	49.463013
128.94942	49.461708
128.95595	49.461056
128.96312	49.460403
128.97356	49.459751
128.97943	49.459099
128.99379	49.457794
128.99965	49.455837
129.00684	49.451271
129.01401	49.446049
129.01727	49.439526
129.02054	49.434307
129.02249	49.429737
129.02499	49.422955
129.02837	49.416691
129.03098	49.408859
129.03488	49.399727
129.03685	49.395161
129.04141	49.388634
129.04468	49.38472
129.04924	49.378849
129.05446	49.373627
129.05838	49.369061
129.06425	49.365799
129.0723	49.360584
129.08186	49.35601
129.08904	49.354706
129.09622	49.354053
129.10666	49.354053
129.11383	49.354053
129.12363	49.355358
129.13341	49.357971
129.13928	49.361233
129.14516	49.365799
129.15233	49.370365
129.15886	49.375587
129.16107	49.3778
129.16273	49.378777
129.16742	49.381374
129.17366	49.385532
129.1825	49.390732
129.1882	49.39333
129.196	49.396446
129.20692	49.397488
129.2168	49.398525
129.22304	49.398525
129.23032	49.396969
129.23811	49.395409
129.24434	49.392811
129.2511	49.390732
129.2589	49.386574
129.26462	49.382935
129.2719	49.379295
129.2776	49.376175
129.28436	49.373058
129.2906	49.370461
129.29788	49.366821
129.30203	49.364742
129.30879	49.360584
129.31244	49.357986
129.31264	49.357853
129.31555	49.355907
129.32179	49.355385
129.32959	49.354347
129.33583	49.354347
129.34674	49.355907
129.35298	49.356426
129.35921	49.358505
129.36389	49.361103
129.36545	49.364223
129.36752	49.3689
129.367	49.375656
129.36545	49.387611
129.36441	49.39333
129.36441	49.401646
129.36649	49.408924
129.36806	49.41412
129.37117	49.420876
129.3748	49.425556
129.38104	49.430233
129.38936	49.433872
129.39716	49.43647
129.40703	49.43803
129.41847	49.43803
129.43094	49.437511
129.4377	49.437511
129.44601	49.436989
129.45329	49.435432
129.47096	49.432312
129.48811	49.431274
129.50163	49.429714
129.51202	49.428673
129.51723	49.427116
129.5219	49.423996
129.52554	49.419838
129.52814	49.414639
129.52969	49.407364
129.53075	49.397488
129.53127	49.391769
129.53178	49.383453
129.53282	49.375656
129.53386	49.366821
129.53438	49.360584
129.5349	49.354866
129.53697	49.348629
129.53801	49.341873
129.53958	49.334595
129.54114	49.327839
129.54425	49.321602
129.5479	49.313805
129.55257	49.307568
129.55569	49.304447
129.56505	49.29821
129.5744	49.291973
129.58687	49.287815
129.59779	49.286255
129.60818	49.286777
129.62222	49.288334
129.63626	49.290936
129.65028	49.292492
129.6586	49.293015
129.67212	49.292492
129.67992	49.291973
129.68875	49.290936
129.70123	49.287296
129.7085	49.284176
129.71526	49.27898
129.71786	49.276901
129.72722	49.268585
129.72981	49.265465
129.73189	49.260265
129.7345	49.254028
129.73657	49.245193
129.73813	49.237396
129.73796	49.236668
129.73813	49.236359
129.73917	49.231159
129.73969	49.225441
129.7402	49.219204
129.74124	49.214008
129.74333	49.208809
129.748	49.203613
129.75528	49.198414
129.76204	49.194256
129.77243	49.191135
129.78232	49.188019
129.79323	49.186977
129.80362	49.186459
129.81714	49.184898
129.83064	49.179184
129.83429	49.175545
129.83688	49.169308
129.83688	49.164108
129.83688	49.156311
129.83688	49.148514
129.83949	49.138119
129.84209	49.131882
129.84781	49.124084
129.86183	49.11161
129.86807	49.108494
129.88055	49.102776
129.89771	49.09602
129.91225	49.091339
129.92993	49.081985
129.94188	49.075226
129.95384	49.065872
129.96371	49.054955
129.97151	49.04612
129.9767	49.039883
129.98607	49.029488
129.99542	49.02013
130.00061	49.013893
130.00737	49.006618
130.01672	48.998302
130.02608	48.991024
130.03076	48.987385
130.04012	48.980629
130.04895	48.97543
130.0583	48.969715
130.0661	48.965553
130.07338	48.962437
130.07962	48.958797
130.08638	48.955158
130.09105	48.953079
130.09729	48.949444
130.10612	48.947365
130.11392	48.945805
130.12328	48.943203
130.13524	48.938007
130.14252	48.934368
130.15395	48.929691
130.16695	48.923973
130.17734	48.917736
130.18669	48.908901
130.19553	48.896946
130.20148	48.88826
130.2028	48.882393
130.20749	48.876156
130.21112	48.872517
130.21529	48.869915
130.22205	48.867317
130.23088	48.865238
130.2392	48.864201
130.24959	48.863678
130.26259	48.864719
130.27505	48.865757
130.28493	48.867317
130.30624	48.870438
130.31976	48.874073
130.32912	48.877712
130.34523	48.882912
130.35979	48.889668
130.3707	48.893307
130.38474	48.896946
130.39668	48.900063
130.41176	48.901623
130.42632	48.902664
130.44086	48.901623
130.45282	48.899544
130.46634	48.895386
130.47777	48.88863
130.48505	48.880833
130.48946	48.873035
130.49362	48.867317
130.5009	48.862122
130.51494	48.85952
130.52377	48.859001
130.53365	48.85952
130.54872	48.860561
130.56458	48.863678
130.57471	48.86628
130.58588	48.870956
130.59576	48.876156
130.60823	48.880314
130.62486	48.883949
130.63162	48.884472
130.64098	48.883949
130.64877	48.88343
130.65709	48.881351
130.66644	48.877193
130.67268	48.873035
130.67632	48.869396
130.67892	48.863678
130.67944	48.857441
130.67841	48.853806
130.67268	48.844967
130.66905	48.842888
130.66541	48.839249
130.65683	48.831974
130.64851	48.826256
130.64098	48.8195
130.63631	48.814301
130.63058	48.810143
130.62434	48.804943
130.62071	48.801308
130.61603	48.795589
130.61343	48.79039
130.60901	48.781555
130.60486	48.773758
130.60017	48.763363
130.5955	48.753487
130.59134	48.74361
130.58665	48.735294
130.58173	48.72646
130.57913	48.720741
130.57497	48.711906
130.57133	48.706707
130.56665	48.697872
130.56654	48.696724
130.56458	48.694752
130.55989	48.684357
130.55678	48.679161
130.55365	48.670845
130.55209	48.665646
130.54846	48.660969
130.54326	48.655769
130.54015	48.651611
130.53754	48.647972
130.53391	48.644855
130.53235	48.641735
130.53131	48.638096
130.52974	48.632381
130.52818	48.629261
130.52766	48.625103
130.52818	48.616787
130.52922	48.614189
130.53235	48.61055
130.53494	48.609509
130.54066	48.608471
130.54533	48.607952
130.55002	48.606911
130.55833	48.605873
130.56821	48.604832
130.57652	48.602753
130.58121	48.601715
130.58536	48.599113
130.59056	48.594955
130.59471	48.590279
130.59628	48.587681
130.60043	48.578842
130.60251	48.570526
130.60408	48.56221
130.60512	48.557533
130.60616	48.551815
130.60667	48.545578
130.60667	48.54142
130.60719	48.535183
130.60719	48.529984
130.60823	48.523746
130.60823	48.518028
130.60927	48.512314
130.61031	48.508675
130.61082	48.504517
130.61292	48.501396
130.61655	48.496719
130.62071	48.49464
130.62486	48.493599
130.6311	48.49152
130.63631	48.491001
130.64357	48.49152
130.64774	48.49308
130.65346	48.494122
130.65916	48.49464
130.66437	48.495159
130.67372	48.49828
130.67892	48.500877
130.68724	48.504517
130.69452	48.506073
130.70128	48.508152
130.7075	48.511272
130.7153	48.512833
130.72154	48.513351
130.7309	48.511791
130.73869	48.510754
130.74493	48.508675
130.7496	48.506073
130.75636	48.501396
130.75845	48.499317
130.76105	48.49464
130.76208	48.488922
130.76208	48.484764
130.76157	48.481644
130.75792	48.474888
130.75481	48.472809
130.74908	48.467613
130.7439	48.462933
130.74129	48.459293
130.73817	48.455658
130.73714	48.4515
130.73558	48.447342
130.73506	48.441624
130.73714	48.434864
130.73869	48.429668
130.74234	48.421871
130.74545	48.415115
130.74908	48.407837
130.75117	48.403679
130.75377	48.397961
130.75533	48.390686
130.75688	48.384968
130.75897	48.378212
130.76105	48.373531
130.76312	48.369892
130.76572	48.366257
130.76988	48.361057
130.7733	48.359062
130.77612	48.357418
130.78183	48.35482
130.78223	48.354801
130.78288	48.354301
130.78755	48.350143
130.79379	48.347023
130.80731	48.341827
130.81198	48.338707
130.81615	48.333511
130.81874	48.328312
130.82343	48.319477
130.82654	48.315319
130.82913	48.312199
130.83174	48.308041
130.8333	48.305443
130.83278	48.302322
130.83122	48.297127
130.82758	48.292969
130.82446	48.29089
130.8203	48.287251
130.81615	48.283611
130.8125	48.279972
130.81042	48.276333
130.80835	48.274254
130.8047	48.269058
130.80211	48.266979
130.79639	48.263859
130.79224	48.26178
130.78444	48.258663
130.77975	48.257622
130.77403	48.253464
130.7704	48.250347
130.76781	48.246189
130.76468	48.24099
130.76208	48.235794
130.75949	48.230595
130.7574	48.226437
130.75584	48.220718
130.75481	48.215
130.75377	48.209282
130.75429	48.202007
130.75377	48.197849
130.75273	48.193691
130.75117	48.191612
130.74753	48.187454
130.7439	48.184334
130.74025	48.181736
130.7361	48.179138
130.73038	48.177578
130.72466	48.174458
130.71999	48.17186
130.71634	48.169262
130.71219	48.166142
130.7075	48.163025
130.70335	48.159904
130.69971	48.157825
130.69426	48.155228
130.68932	48.153149
130.68517	48.150028
130.681	48.146912
130.67528	48.143272
130.67268	48.141712
130.66437	48.132877
130.66125	48.128719
130.65761	48.121964
130.65605	48.116245
130.65657	48.111046
130.65761	48.106369
130.65916	48.100132
130.66177	48.095451
130.66333	48.093372
130.66696	48.087135
130.66957	48.082977
130.67165	48.079861
130.67476	48.072582
130.67528	48.067905
130.67685	48.061668
130.67996	48.055431
130.68204	48.052834
130.6862	48.049713
130.68983	48.047634
130.69269	48.046921
130.69504	48.045555
130.70023	48.044514
130.70647	48.041397
130.71219	48.038799
130.71739	48.036198
130.72102	48.034641
130.72778	48.029442
130.7309	48.025803
130.73349	48.021645
130.73558	48.018005
130.73766	48.014889
130.73973	48.011768
130.74234	48.009689
130.74493	48.006573
130.74805	48.003452
130.75117	48.000854
130.75533	47.998257
130.7574	47.996178
130.76053	47.993576
130.76572	47.990978
130.76988	47.988899
130.77612	47.986301
130.78131	47.983181
130.78392	47.981102
130.79172	47.977463
130.79535	47.974346
130.799	47.972786
130.80418	47.970188
130.80835	47.968628
130.81354	47.965511
130.81978	47.961353
130.82706	47.956673
130.83954	47.950436
130.85045	47.945759
130.85669	47.94212
130.86136	47.939003
130.86604	47.934322
130.87071	47.929646
130.87488	47.925488
130.88112	47.91925
130.88683	47.911972
130.89151	47.905735
130.89462	47.901058
130.90034	47.894302
130.90555	47.886505
130.90918	47.880268
130.91438	47.871952
130.91905	47.863632
130.92218	47.858955
130.92633	47.854279
130.93257	47.847523
130.93672	47.841805
130.94141	47.833488
130.94609	47.825691
130.94765	47.819454
130.94972	47.811138
130.95024	47.804379
130.94972	47.795544
130.95024	47.785149
130.95076	47.776833
130.9518	47.766438
130.95128	47.753441
130.9518	47.749283
130.95284	47.743046
130.95337	47.732651
130.95596	47.726933
130.95908	47.721214
130.9622	47.718616
130.96843	47.714458
130.97571	47.709782
130.97726	47.708221
130.98039	47.705101
130.98663	47.702503
130.99547	47.698345
131.00169	47.696266
131.00793	47.694187
131.01262	47.69315
131.01834	47.692627
131.02612	47.692108
131.03133	47.692627
131.03757	47.692627
131.04277	47.691589
131.05161	47.691071
131.05835	47.690029
131.06563	47.688992
131.07291	47.688992
131.08278	47.686913
131.09215	47.68639
131.10098	47.686913
131.11034	47.68795
131.11969	47.688469
131.12749	47.691071
131.1358	47.69315
131.14308	47.695747
131.15036	47.698864
131.15764	47.700943
131.16544	47.704582
131.17635	47.70718
131.18155	47.709782
131.19038	47.712379
131.19557	47.716537
131.20181	47.720177
131.20702	47.723293
131.21378	47.727451
131.21844	47.72953
131.22469	47.732132
131.23145	47.734211
131.24236	47.73629
131.25432	47.73629
131.26315	47.73629
131.27406	47.73629
131.2829	47.735771
131.29381	47.735771
131.30681	47.73629
131.32033	47.73629
131.33072	47.736809
131.34995	47.73785
131.36191	47.738888
131.37646	47.741486
131.38893	47.744606
131.40869	47.747204
131.42012	47.749802
131.43051	47.750324
131.44038	47.752403
131.45287	47.751881
131.46429	47.750324
131.47366	47.748245
131.49133	47.743565
131.50224	47.739407
131.51056	47.734211
131.52095	47.724854
131.52823	47.716537
131.53603	47.710819
131.53989	47.708122
131.54071	47.706142
131.54279	47.701984
131.54434	47.698345
131.54642	47.692627
131.54903	47.687431
131.5511	47.683273
131.5537	47.680672
131.5589	47.677036
131.56201	47.674957
131.56721	47.670277
131.57242	47.667679
131.57761	47.6656
131.58308	47.663647
131.58488	47.663002
131.5932	47.661442
131.60152	47.661442
131.60983	47.661442
131.61659	47.662483
131.62231	47.665081
131.63011	47.66872
131.63687	47.672356
131.64258	47.678074
131.64726	47.683792
131.65298	47.68951
131.65765	47.69315
131.66753	47.700424
131.67429	47.702503
131.68208	47.704582
131.69716	47.70718
131.70651	47.707703
131.71379	47.705624
131.7247	47.703545
131.73354	47.700943
131.74342	47.697826
131.74965	47.695229
131.75641	47.692108
131.76421	47.688992
131.77356	47.686913
131.78239	47.683792
131.78915	47.681713
131.79956	47.679634
131.80995	47.678593
131.81982	47.677555
131.83125	47.677555
131.83646	47.677555
131.85101	47.678593
131.86765	47.681194
131.87959	47.682232
131.88948	47.684311
131.90091	47.685871
131.90923	47.688469
131.92014	47.691589
131.92793	47.696266
131.93782	47.699905
131.94977	47.705624
131.95808	47.709782
131.96796	47.71394
131.98044	47.720695
131.99187	47.724854
132.00279	47.727974
132.01733	47.727974
132.02982	47.724854
132.03813	47.722775
132.04904	47.722256
132.06256	47.718098
132.07243	47.71394
132.08101	47.711342
132.08569	47.710819
132.08984	47.70874
132.09349	47.707703
132.10233	47.705101
132.1096	47.702503
132.11896	47.700424
132.13039	47.699387
132.14339	47.698864
132.16158	47.698864
132.17406	47.700424
132.19069	47.702503
132.2016	47.704063
132.21251	47.70718
132.22655	47.711342
132.24007	47.7155
132.25514	47.720177
132.26813	47.725372
132.28165	47.72953
132.2962	47.73317
132.30815	47.73785
132.31854	47.743046
132.32843	47.749283
132.33675	47.752403
132.34869	47.756561
132.36377	47.75864
132.37105	47.757599
132.3804	47.757599
132.38716	47.75708
132.39755	47.755001
132.40691	47.752403
132.42043	47.749283
132.44226	47.746166
132.46097	47.743565
132.47656	47.741486
132.49164	47.739929
132.50983	47.739407
132.51587	47.739838
132.52438	47.740448
132.53789	47.742008
132.554	47.746166
132.5696	47.752922
132.58415	47.760719
132.59506	47.772675
132.60234	47.785667
132.60858	47.793983
132.6169	47.803341
132.62262	47.813217
132.6299	47.829849
132.63405	47.841805
132.64133	47.854279
132.64912	47.870392
132.65433	47.882866
132.65536	47.900017
132.65666	47.907295
132.6577	47.914574
132.65822	47.920811
132.65874	47.927567
132.65977	47.932243
132.66342	47.939003
132.66861	47.944199
132.67433	47.947319
132.68369	47.949917
132.6972	47.950954
132.70863	47.950436
132.72267	47.948875
132.73515	47.948875
132.74554	47.946796
132.75386	47.942638
132.76166	47.939522
132.77049	47.935364
132.78036	47.932762
132.79181	47.931725
132.80376	47.932243
132.81831	47.934841
132.82298	47.939003
132.83078	47.946278
132.83754	47.955112
132.84326	47.96447
132.85002	47.973827
132.85417	47.979542
132.86041	47.990459
132.86665	47.998775
132.87601	48.002934
132.88536	48.009171
132.8968	48.01281
132.90979	48.013329
132.92279	48.01437
132.93839	48.015926
132.95657	48.017487
132.97061	48.019566
132.98256	48.022686
132.99608	48.027363
133.00179	48.031521
133.00258	48.03672
133.00153	48.044514
133.00414	48.050755
133.00725	48.05595
133.01245	48.061668
133.02232	48.067387
133.03584	48.075703
133.05299	48.082458
133.0665	48.087658
133.08678	48.093895
133.10341	48.098053
133.12004	48.10273
133.13356	48.10585
133.14706	48.110008
133.16631	48.112606
133.18138	48.112606
133.20372	48.113125
133.21672	48.112087
133.23076	48.111046
133.25154	48.111046
133.27234	48.112606
133.29677	48.115723
133.31703	48.118843
133.32951	48.120403
133.33783	48.120403
133.34926	48.119884
133.3555	48.118843
133.36589	48.117805
133.37682	48.116245
133.38928	48.113644
133.40176	48.108967
133.41371	48.10429
133.42358	48.100651
133.43607	48.098572
133.44905	48.098572
133.46309	48.098053
133.48076	48.098572
133.49739	48.10273
133.51143	48.108448
133.5265	48.115204
133.5369	48.123001
133.55042	48.132877
133.56288	48.142754
133.57848	48.154709
133.59355	48.160423
133.60966	48.164062
133.62733	48.169262
133.64397	48.172379
133.65852	48.17342
133.67256	48.172901
133.69231	48.17498
133.71155	48.181217
133.7261	48.19265
133.74013	48.206165
133.75937	48.215523
133.77808	48.221237
133.80043	48.225395
133.81758	48.226437
133.82225	48.227997
133.82797	48.231113
133.83318	48.234753
133.84097	48.238392
133.85292	48.243587
133.86279	48.251385
133.87476	48.257103
133.88931	48.262302
133.8997	48.268017
133.91217	48.270096
133.92776	48.270618
133.94284	48.270618
133.96416	48.272697
133.97871	48.278934
133.99014	48.28569
133.99178	48.287327
133.99898	48.294525
134.00366	48.304924
134.00833	48.311161
134.01302	48.318436
134.01613	48.323116
134.01768	48.33091
134.02081	48.33403
134.02444	48.335068
134.03589	48.33559
134.04524	48.336628
134.0546	48.336628
134.0676	48.337669
134.07643	48.338707
134.0889	48.339748
134.10449	48.340786
134.11853	48.344944
134.13776	48.351704
134.15179	48.357418
134.17102	48.362099
134.18817	48.365734
134.20013	48.367813
134.21417	48.369896
134.22768	48.372494
134.24016	48.374054
134.25418	48.375092
134.26562	48.375092
134.28381	48.376133
134.29889	48.376652
134.31656	48.376133
134.33319	48.376652
134.34047	48.376652
134.34567	48.377171
134.35243	48.378212
134.36127	48.38081
134.36906	48.382889
134.37581	48.384968
134.38518	48.387047
134.39557	48.388084
134.41064	48.388084
134.42155	48.387047
134.43922	48.384449
134.45847	48.383408
134.47925	48.384968
134.49953	48.388607
134.51823	48.392765
134.53694	48.397442
134.55254	48.399521
134.57748	48.4016
134.59515	48.403679
134.61179	48.403679
134.63622	48.404198
134.65961	48.40472
134.67468	48.403679
134.69131	48.40004
134.70276	48.398483
134.71518	48.395103
134.71956	48.391159
134.72095	48.386528
134.72095	48.381329
134.7225	48.378731
134.72458	48.376652
134.73134	48.374573
134.73706	48.374054
134.74849	48.374054
134.75784	48.373531
134.77084	48.373013
134.78592	48.374573
134.80099	48.37561
134.81346	48.378731
134.82387	48.385487
134.83177	48.392036
134.83945	48.398483
134.84579	48.406502
134.85297	48.413555
134.85921	48.418755
134.86493	48.422913
134.87325	48.428627
134.88312	48.434345
134.8904	48.439026
134.89819	48.441105
134.90807	48.442142
134.92262	48.443184
134.93198	48.443184
134.9512	48.442142
134.96213	48.441624
134.97044	48.440582
134.98187	48.438503
134.99278	48.436424
135.00838	48.435387
135.02034	48.435387
135.03333	48.437984
135.04321	48.442661
135.04892	48.447861
135.05464	48.453056
135.06099	48.455589
135.06757	48.456028
135.07283	48.453396
135.07596	48.44994
135.07803	48.446301
135.08011	48.443703
135.0827	48.441105
135.08427	48.438503
135.08583	48.434345
135.08583	48.429668
135.08583	48.423431
135.08479	48.419273
135.0827	48.410957
135.07751	48.405239
135.07335	48.401081
135.06711	48.395363
135.06036	48.391205
135.05257	48.387566
135.04684	48.384968
135.03645	48.38237
135.02866	48.379768
135.02397	48.376652
135.01825	48.372494
135.01306	48.368336
135.00578	48.364697
134.99902	48.363136
134.98395	48.363655
134.97304	48.362617
134.96576	48.362617
134.95641	48.362099
134.94965	48.360538
134.94029	48.357941
134.93353	48.35638
134.92418	48.353783
134.91586	48.351704
134.90858	48.351181
134.90234	48.349102
134.89662	48.347023
134.89247	48.344944
134.88623	48.341305
134.88156	48.338188
134.87376	48.335068
134.87115	48.334549
134.86388	48.331951
134.85556	48.329353
134.84933	48.327793
134.83998	48.325714
134.83061	48.324154
134.8197	48.321556
134.81139	48.319477
134.80515	48.316357
134.79996	48.31324
134.79631	48.309601
134.79112	48.304401
134.78748	48.301285
134.78227	48.296604
134.77605	48.292969
134.76929	48.289848
134.76149	48.287251
134.75266	48.28413
134.74538	48.281532
134.73706	48.279453
134.72926	48.277893
134.72095	48.274776
134.71107	48.270096
134.70587	48.268017
134.69652	48.263859
134.6908	48.260742
134.68404	48.257622
134.67833	48.251385
134.67261	48.244629
134.66949	48.239429
134.66637	48.232674
134.66481	48.222279
134.66299	48.21656
134.66248	48.211365
134.66196	48.206684
134.66144	48.199409
134.6609	48.194729
134.6609	48.186935
134.66144	48.181217
134.66144	48.174458
134.66196	48.166664
134.66196	48.160423
134.66351	48.147949
134.66196	48.138596
134.65675	48.131317
134.64948	48.12352
134.64012	48.114166
134.63232	48.106888
134.6266	48.098572
134.61984	48.093372
134.61362	48.091816
134.60582	48.089214
134.59647	48.086617
134.58919	48.084019
134.58295	48.079861
134.57722	48.072063
134.57515	48.068424
134.57152	48.06115
134.57152	48.058418
134.56995	48.056469
134.56891	48.053352
134.56787	48.049194
134.56683	48.045036
134.5658	48.041397
134.56424	48.0336
134.56372	48.027882
134.56163	48.015408
134.55956	48.00761
134.558	47.999294
134.55696	47.991497
134.55644	47.984222
134.55852	47.977463
134.56059	47.973305
134.56424	47.968628
134.56943	47.965511
134.57671	47.961353
134.58087	47.957195
134.58554	47.951996
134.58867	47.947319
134.59023	47.941082
134.59023	47.934322
134.59023	47.924969
134.5923	47.919769
134.59334	47.915092
134.59802	47.908333
134.61049	47.903137
134.6188	47.900539
134.6266	47.900017
134.63544	47.900017
134.64481	47.89846
134.65103	47.89846
134.65779	47.893261
134.66039	47.891182
134.66403	47.883385
134.66403	47.876629
134.66351	47.868313
134.66351	47.862595
134.66403	47.857918
134.66455	47.851681
134.66507	47.847523
134.66611	47.841282
134.66766	47.835045
134.66924	47.828808
134.67079	47.823612
134.67494	47.818932
134.67963	47.816334
134.69522	47.809059
134.70093	47.804379
134.70613	47.80022
134.7103	47.795544
134.71652	47.787746
134.72173	47.78307
134.72693	47.77943
134.73628	47.774754
134.74304	47.772675
134.75395	47.767475
134.75864	47.764877
134.76486	47.758121
134.76695	47.75552
134.7711	47.748764
134.77473	47.742008
134.77579	47.73473
134.77579	47.726414
134.77527	47.722775
134.77318	47.719658
134.76903	47.714977
134.76642	47.710819
134.76382	47.707703
134.76019	47.704063
134.75551	47.698345
134.75291	47.693668
134.75084	47.68795
134.74719	47.682232
134.7446	47.675476
134.74043	47.668198
134.73576	47.663002
134.72952	47.658321
134.72328	47.654686
134.71756	47.651566
134.71082	47.648968
134.70354	47.645847
134.6973	47.64325
134.68898	47.638573
134.68378	47.633892
134.68015	47.628178
134.67859	47.621941
134.68066	47.612064
134.6817	47.607384
134.68118	47.601147
134.68015	47.596989
134.67131	47.585556
134.66818	47.582436
134.66248	47.576717
134.65675	47.572559
134.65312	47.568401
134.64792	47.563206
134.64272	47.558006
134.63908	47.553329
134.62921	47.545532
134.62297	47.542934
134.61621	47.540333
134.61049	47.538776
134.59958	47.535656
134.59126	47.533058
134.5871	47.530979
134.5793	47.526302
134.57515	47.523701
134.57204	47.520584
134.56839	47.515385
134.56787	47.508629
134.57256	47.503952
134.57256	47.500313
134.57098	47.496674
134.56839	47.491474
134.56111	47.485237
134.55487	47.482121
134.54865	47.48056
134.545	47.477962
134.54137	47.476921
